entity_id,entity_type,timestamp,ip,geo_location,device_fingerprint,os,browser,resource_accessed,http_method,authentication_method,session_duration,command_sequence,label,anomaly_type
44e4fa9e-1552-4e19-b5b5-513d15c0e676,USER,2026-06-29 14:23:50.313320,168.86.243.200,"Samanthahaven, Kenya",8ca4af3d-3ce3-48c8-aa30-359916b92c1e,Linux,Safari,/api/profile,PUT,MFA,39,cmd_1 -> cmd_18,0,None
1ee44e41-0fa0-4293-8b97-3296a08b9740,USER,2026-06-29 14:24:00.313320,90.245.218.158,"Donaldbury, South Africa",154d285e-5f97-4c6b-b160-535d25d647a1,Linux,Chrome,/api/data/view,GET,OAuth,45,cmd_1 -> cmd_18,0,None
3b932893-2026-4257-927b-e5f47fc2109e,USER,2026-06-29 14:24:40.313320,187.162.58.17,"Garrettmouth, Malta",d8a62b5a-84d2-417d-83da-a710121939fa,Windows 10,Edge,/login,GET,SSO,24,cmd_1 -> cmd_14,0,None
f653845c-abef-451a-8f4f-f3859e5a3cdb,SERVICE_ACCOUNT,2026-06-29 14:25:19.313320,137.30.59.239,"Jessicaberg, Indonesia",7a32522f-0499-47ac-9f11-30e26740a559,Android,Edge,/api/dashboard,GET,Password,34,cmd_7 -> cmd_15,0,None
a938160d-5d5a-409b-9d60-61ad2fbc9117,SERVICE_ACCOUNT,2026-06-29 14:25:55.313320,167.88.223.4,"Castroview, Ethiopia",f81a27b6-7925-4280-be44-4f4a83441b93,macOS,Safari,/api/data/view,GET,SSO,33,cmd_9 -> cmd_12,0,None
e9f2e6e4-d752-46ad-81c2-e94c4537047a,USER,2026-06-29 14:26:25.313320,35.15.14.206,"Karinatown, French Polynesia",37c76f73-8692-4a06-a825-27351f5c3a2d,Windows 11,Firefox,/api/dashboard,POST,SSO,32,cmd_7 -> cmd_16,0,None
033a47d1-6beb-4415-930e-a6c008eb3bfa,USER,2026-06-29 14:27:08.313320,9.110.12.132,"Lake Lisaport, Israel",1f8bd916-7b69-4415-8a18-e502d3a49c44,iOS,Safari,/api/dashboard,GET,OAuth,30,cmd_7 -> cmd_12,0,None
30b170d3-7925-4912-aa6e-10da05758f77,SERVICE_ACCOUNT,2026-06-29 14:27:14.313320,143.119.191.109,"Lopezton, Cyprus",236de14f-d273-4317-be91-14e9f2ac929c,macOS,Firefox,/api/dashboard,GET,OAuth,16,cmd_10 -> cmd_12,0,None
8e648bc9-d320-4366-9fee-d70d7c080307,USER,2026-06-29 14:28:00.313320,6.165.255.62,"Contreraston, Cocos (Keeling) Islands",fe455cc9-112e-46e4-a63d-a5e896312913,iOS,Firefox,/api/profile,DELETE,SSO,39,cmd_3 -> cmd_19,0,None
930e378c-2d86-4bfc-b1a3-762de5e22159,USER,2026-06-29 14:28:37.313320,105.92.78.201,"Sellerschester, Bulgaria",da0a5ef5-7e35-40f7-9332-63336a444e14,Linux,Safari,/login,GET,MFA,31,cmd_8 -> cmd_15,0,None
70fb3703-c81f-4442-92ef-0cdadf7e0c14,USER,2026-06-29 14:29:25.313320,155.90.78.26,"East Arthurside, Zambia",3a8963c8-0e60-4afe-91e7-173daa43cb7e,Windows 10,Firefox,/login,GET,MFA,27,cmd_4 -> cmd_15,0,None
52d9d30e-e59d-4a80-a572-6d8b854fcc55,USER,2026-06-29 14:30:05.313320,174.223.197.17,"Lake Dorothy, Slovakia (Slovak Republic)",cced6708-bf7e-4b5a-8d8c-4feb0a71f001,Android,Chrome,/login,GET,Password,18,cmd_6 -> cmd_14,0,None
57d233de-8172-404a-87ec-6c3e6e3f8866,USER,2026-06-29 14:30:27.313320,180.8.175.248,"South Mistymouth, Vietnam",31119390-9459-4c83-8435-1fb1b65faca8,macOS,Chrome,/login,POST,SSO,24,cmd_10 -> cmd_20,0,None
d6aa1bbf-7031-4aef-af5b-adda9e89dce9,USER,2026-06-29 14:30:36.313320,15.208.61.57,"South Laurieland, Vanuatu",c8a51aed-f0f5-40bc-837e-9a986050b3a1,iOS,Firefox,/api/data/view,GET,SSO,37,cmd_9 -> cmd_12,0,None
3887c2ff-be4d-4880-a562-2c308a8092c2,USER,2026-06-29 14:31:08.313320,150.158.213.238,"Port Jacob, China",508e37e6-cb4b-40f3-8531-dd0fb9816c47,Linux,Chrome,/api/data/view,GET,SSO,30,cmd_1 -> cmd_19,0,None
0ee9e892-a0d9-49aa-b35d-a73d3f93a8c6,USER,2026-06-29 14:31:29.313320,148.25.206.79,"South Joan, Ukraine",e9dd4d84-8497-4084-9e46-017a072a5295,macOS,Firefox,/api/settings,GET,SSO,42,cmd_3 -> cmd_20,0,None
8babbf6d-2c0a-473a-82e2-f65a804cf47e,SERVICE_ACCOUNT,2026-06-29 14:32:09.313320,85.199.117.141,"South Jessica, Turks and Caicos Islands",2156600e-c077-4f3b-b2b2-c7d5a55d69d1,iOS,Chrome,/api/profile,POST,SSO,32,cmd_3 -> cmd_19,0,None
f47a64ce-3433-4cd6-90f0-f8135c524af3,USER,2026-06-29 14:32:39.313320,25.83.211.161,"West Billy, Cocos (Keeling) Islands",4da31c78-46e0-438c-b6fe-419e15cf8d7c,Linux,Chrome,/api/settings,GET,Password,17,cmd_6 -> cmd_14,0,None
e896e23e-a60b-457f-9902-77ee7940cf0a,USER,2026-06-29 14:32:47.313320,166.110.243.116,"West Catherineton, Tanzania",2ad818b1-8ff4-4b6b-8775-e0933b4d7436,iOS,Chrome,/api/settings,GET,SSO,33,cmd_6 -> cmd_14,0,None
e6b7c837-c3ad-4c9f-953c-8df2bc73283c,USER,2026-06-29 14:33:15.313320,169.94.88.209,"Richardborough, Australia",faa06068-8748-4a35-9848-a25c8f9a8dd2,Windows 10,Edge,/api/dashboard,POST,SSO,11,cmd_5 -> cmd_19,0,None
e6b7c837-c3ad-4c9f-953c-8df2bc73283c,USER,2026-06-29 14:33:30.313320,169.94.88.209,"Richardborough, Australia",faa06068-8748-4a35-9848-a25c8f9a8dd2,Windows 10,Edge,/api/profile,DELETE,SSO,25,cmd_2 -> cmd_18,0,None
b8803c81-2f4d-4386-bd47-c99ea4bf0ea4,SERVICE_ACCOUNT,2026-06-29 14:34:12.313320,26.67.3.115,"South Veronica, Bolivia",dfc167a6-2956-40f7-b72b-1ca25cc2c623,Linux,Chrome,/api/data/view,PUT,OAuth,23,cmd_7 -> cmd_15,0,None
ac116384-bf18-4890-8996-9e537414b60c,USER,2026-06-29 14:34:36.313320,99.106.72.250,"Danielland, Guadeloupe",abcdd3f5-adfc-4f57-9792-5afc039a78e8,macOS,Safari,/api/settings,GET,Password,32,cmd_9 -> cmd_11,0,None
023e71b2-cda9-49ce-a9b3-b3de83ae1e18,SERVICE_ACCOUNT,2026-06-29 14:35:24.313320,26.118.194.184,"Dominicfort, Bouvet Island (Bouvetoya)",6832e0ce-0425-4538-b885-a4e3290d6b58,Windows 10,Chrome,/api/settings,POST,MFA,11,cmd_10 -> cmd_19,0,None
b9b5c504-552e-478c-8afa-382266319a70,SERVICE_ACCOUNT,2026-06-29 14:36:17.313320,186.252.87.198,"Walshfurt, Germany",279f3cfc-886d-4e6c-8931-f6f0193cec78,Android,Firefox,/api/data/view,POST,Password,24,cmd_9 -> cmd_12,0,None
ee72db3c-9821-4c1b-a17c-ea1591354e9e,USER,2026-06-29 14:36:20.313320,76.175.22.247,"West Gabrielachester, Saint Barthelemy",652a73b9-ecd5-4f55-87f1-5acc186adeeb,Android,Edge,/api/settings,GET,OAuth,32,cmd_10 -> cmd_12,0,None
d10fa0e9-44b4-48c9-96a8-55d6feaf97f2,USER,2026-06-29 14:37:07.313320,163.174.203.254,"Jeremymouth, Slovakia (Slovak Republic)",d4616868-d87a-4ee3-a5a2-f92fba392e62,Linux,Chrome,/api/dashboard,POST,OAuth,26,cmd_5 -> cmd_19,0,None
cd9b5e1d-371b-467f-835b-75c785b143e7,USER,2026-06-29 14:37:33.313320,220.238.246.33,"Christinamouth, Niger",4a96a88b-0e66-49f3-bbc5-e924e9fea858,Android,Safari,/api/settings,GET,OAuth,30,cmd_10 -> cmd_11,0,None
0ffd6abb-6394-4c16-a198-427dd0cce8ed,USER,2026-06-29 14:37:49.313320,184.60.183.0,"Anthonyfurt, Iceland",64d56552-da13-419c-bdba-1c1213d7e1c8,macOS,Chrome,/api/dashboard,POST,SSO,25,cmd_8 -> cmd_14,0,None
ea919c12-0c49-4730-a7ca-3f50f2e1c4f2,USER,2026-06-29 14:38:17.313320,218.249.118.217,"Dillonfort, Kuwait",58bec1a1-33f5-4001-a01c-c32f5b54702f,Android,Firefox,/api/settings,GET,MFA,40,cmd_5 -> cmd_20,0,None
2dc35cc4-0e6c-40af-bf41-7eb8d53ca7c4,USER,2026-06-29 14:38:18.313320,150.155.140.171,"Tommouth, Congo",b785d5d5-b156-439f-9c02-cb6d79785e60,Windows 11,Firefox,/api/settings,GET,Password,32,cmd_6 -> cmd_14,0,None
058d75bb-af4a-4378-9cb2-dc8985dc77b0,SERVICE_ACCOUNT,2026-06-29 14:39:04.313320,28.151.117.18,"North Michelle, Guinea",9f9b5e52-1034-4eb1-9572-e6a311ec5f17,Android,Safari,/api/profile,GET,OAuth,26,cmd_5 -> cmd_19,0,None
f6438efa-d261-4f98-8da2-3c38e15e0af2,USER,2026-06-29 14:39:40.313320,151.140.166.98,"Wilsonville, French Guiana",cfbe4b5b-4302-4bc7-8fa6-398af24a7f8a,Windows 11,Edge,/api/dashboard,POST,MFA,20,cmd_10 -> cmd_19,0,None
c1909d46-1a7d-4401-bcf1-776a87466e2e,USER,2026-06-29 14:39:56.313320,50.199.228.61,"South Patriciafurt, Cayman Islands",b5c354d9-eda1-46b3-b727-bd4b9af6d074,Android,Chrome,/login,GET,SSO,27,cmd_3 -> cmd_14,0,None
60f66b87-4d7b-4c5b-85dd-64af94b2c46e,USER,2026-06-29 14:40:48.313320,76.183.75.208,"Swansonview, Cambodia",236fb958-8e6a-4f43-b78e-e2597b971981,iOS,Safari,/login,POST,Password,34,cmd_3 -> cmd_16,0,None
cd53fb8e-51ee-4144-a3e9-3b6e02d7c194,USER,2026-06-29 14:41:07.313320,59.2.46.95,"New Danieltown, Guyana",4741f977-40f4-4798-bdb7-40e5506afafe,Windows 11,Safari,/login,GET,Password,19,cmd_10 -> cmd_18,0,None
fbd5fdf0-1639-4212-937f-2fe40c6aad9e,USER,2026-06-29 14:41:47.313320,142.134.134.76,"Whitehaven, Panama",359ef598-908a-4d81-a882-26aa5fb12cac,Windows 10,Edge,/login,GET,MFA,28,cmd_6 -> cmd_14,0,None
bb190848-f5c9-4b76-9de8-4228447e01ed,SERVICE_ACCOUNT,2026-06-29 14:42:33.313320,26.150.7.215,"Port Richard, Korea",c6b2c4cf-7360-4e9e-9724-baeff64b28de,Android,Firefox,/api/profile,GET,SSO,46,cmd_5 -> cmd_14,0,None
2a59f08b-f0fa-46d8-b72d-23b84babfaff,USER,2026-06-29 14:43:25.313320,8.254.21.109,"South John, French Guiana",694ec290-2c1a-4c41-8419-dcefcb9704ab,Windows 10,Edge,/api/profile,PUT,SSO,47,cmd_7 -> cmd_14,0,None
d49d59ec-c648-45b8-86c7-8ecf421f0bee,USER,2026-06-29 14:43:34.313320,101.65.118.189,"Lake Raymondborough, United Kingdom",3e5edb06-a2a7-4c13-8d6e-fef1ddb9da6b,Linux,Edge,/login,GET,SSO,25,cmd_3 -> cmd_11,0,None
e8552363-2b67-466a-9bab-4cb0bf22a134,USER,2026-06-29 14:43:39.313320,1.34.75.228,"South Jamesview, Aruba",bdbc4ba4-573e-4e26-ba27-7c5dbbb05e00,Android,Edge,/login,POST,OAuth,16,cmd_2 -> cmd_12,0,None
94bfeb67-c3f5-4408-8707-4dac14f64eac,USER,2026-06-29 14:44:20.313320,55.254.21.62,"Garyland, Afghanistan",78e52fe1-80be-4ec4-abc7-937dab268ac9,iOS,Safari,/api/settings,GET,SSO,27,cmd_10 -> cmd_20,0,None
5c0bdb0d-ffe8-4056-b9ab-0cd9d0d26ac3,USER,2026-06-29 14:45:16.313320,34.1.25.98,"Michaelfort, Costa Rica",f67280ef-c7ee-4228-9db5-7bac4cdc1c83,Windows 11,Safari,/api/settings,DELETE,MFA,43,cmd_2 -> cmd_18,0,None
d10fa0e9-44b4-48c9-96a8-55d6feaf97f2,USER,2026-06-29 14:46:04.313320,182.175.197.229,"North Jessica, Micronesia",d4616868-d87a-4ee3-a5a2-f92fba392e62,Linux,Chrome,/api/dashboard,POST,OAuth,12,cmd_5 -> cmd_18,0,None
cdce9c25-586f-4df4-9f12-ada6b6db31e6,USER,2026-06-29 14:46:32.313320,187.133.228.198,"Lake Jeffrey, Lithuania",77966a54-90a8-4d0e-a039-a647b55b32ce,Linux,Edge,/api/settings,GET,Password,40,cmd_8 -> cmd_19,0,None
2e93abfd-89b0-4c0f-b3ea-f1a7dbcf8fce,USER,2026-06-29 14:46:42.313320,55.247.164.97,"Rebeccaborough, Saint Pierre and Miquelon",cd1749d0-3fc8-45d6-bbf8-f487279184a6,Android,Firefox,/api/settings,GET,SSO,30,cmd_4 -> cmd_11,0,None
3d9e3d2e-0b2a-47f1-bbac-d86c5ae5117b,USER,2026-06-29 14:47:34.313320,109.219.10.99,"Ashleyborough, Honduras",7da6c557-a9c4-45f5-a463-1293f2552505,Linux,Safari,/login,GET,Password,23,cmd_1 -> cmd_14,0,None
11239ab3-bc58-47b0-9fc5-6082f9dcaff6,USER,2026-06-29 14:48:33.313320,46.136.153.247,"West Brittany, New Zealand",61a6ad87-7332-48f8-82c5-2487689af400,Linux,Chrome,/login,GET,MFA,29,cmd_1 -> cmd_12,0,None
77eaa587-eaa9-4e3d-9b47-9e9c27c90bc1,USER,2026-06-29 14:49:23.313320,176.82.7.86,"Lake Stephanieview, United States Minor Outlying Islands",cd8055fb-6ac7-4966-8312-32c0557804e8,Android,Firefox,/login,GET,MFA,27,cmd_9 -> cmd_15,0,None
4460827e-5433-4107-82bc-d0db4358b57e,USER,2026-06-29 14:49:36.313320,24.102.87.214,"East Lorraine, Antarctica (the territory South of 60 deg S)",5f1b8502-673c-4e33-9de2-59854ebd488a,Windows 10,Chrome,/api/profile,GET,SSO,39,cmd_10 -> cmd_13,0,None
a79932e7-4751-4fe3-ac18-18da77b0f05c,USER,2026-06-29 14:49:50.313320,140.242.151.238,"Lake Mindyborough, Botswana",1ba27482-13c6-4516-874a-8534ebdd617f,Windows 10,Firefox,/api/dashboard,GET,Password,35,cmd_9 -> cmd_12,0,None
531d9b30-0579-4fb9-a121-bc87857145de,USER,2026-06-29 14:50:32.313320,25.107.46.238,"New Matthew, Rwanda",116f44a5-0323-4263-b276-9376bde50329,Linux,Safari,/api/data/view,DELETE,SSO,41,cmd_3 -> cmd_13,0,None
69f5b6e9-5a4b-4d53-8a68-964188ad95ff,USER,2026-06-29 14:51:21.313320,212.170.112.96,"Port Brian, Denmark",73f80a82-05b9-4aa9-acf4-4c1db074d184,Windows 10,Safari,/api/data/view,GET,Password,23,cmd_1 -> cmd_11,0,None
33658d23-98bc-4854-94d4-11aecbdf176e,USER,2026-06-29 14:51:39.313320,116.239.152.198,"East Kimberly, Bahrain",1c1e4aff-9447-45a3-a429-49c35e214ebc,Windows 10,Safari,/api/settings,GET,SSO,21,cmd_5 -> cmd_16,0,None
dffe1ffa-4242-4a8b-995e-b317e7cb9ce6,USER,2026-06-29 14:52:13.313320,73.55.7.122,"South Scott, Holy See (Vatican City State)",9d5e87a2-7cd7-482b-a68b-c3d40d11f74c,Windows 10,Safari,/login,GET,MFA,12,cmd_6 -> cmd_15,0,None
e364162c-5b49-43c9-bc06-0e42d449295e,USER,2026-06-29 14:52:27.313320,223.25.197.144,"Orozcofurt, Germany",4f6684eb-328d-49d6-a15e-ab585d14090d,Linux,Chrome,/api/dashboard,PUT,OAuth,29,cmd_7 -> cmd_16,0,None
baadaf3f-5f9c-4332-a304-73ed33d923b2,SERVICE_ACCOUNT,2026-06-29 14:53:07.313320,60.23.73.24,"Cortezborough, Saint Kitts and Nevis",7a5d836d-0de8-4f1d-a317-4a661942786b,Android,Chrome,/api/settings,GET,OAuth,38,cmd_3 -> cmd_14,0,None
8ed87ee4-706a-4985-b93d-99fe5feb0d9c,SERVICE_ACCOUNT,2026-06-29 14:53:50.313320,95.49.250.225,"Amberland, Rwanda",0a6d7829-ab8b-4d76-8302-196e7c9776ee,iOS,Edge,/api/settings,GET,OAuth,26,cmd_2 -> cmd_12,0,None
8e76dc6e-5c07-45d3-876b-2a06f4329eb8,USER,2026-06-29 14:53:53.313320,172.77.71.61,"North Michael, Svalbard & Jan Mayen Islands",fcea6b7f-d057-492f-87c1-ee967f5b4153,Windows 11,Safari,/api/dashboard,GET,Password,37,cmd_9 -> cmd_18,0,None
e9ab7b26-4957-45cf-82e9-6e0493b16f77,USER,2026-06-29 14:54:07.313320,68.184.99.1,"Scottshire, Cyprus",fc70f763-8741-4f93-a5cf-03cb8ea022f2,Windows 11,Safari,/api/data/view,GET,OAuth,25,cmd_5 -> cmd_19,0,None
73bc33fa-74af-4e05-8ec5-b9089e068733,USER,2026-06-29 14:54:51.313320,51.166.133.208,"West Erintown, Senegal",14d0f804-77d5-4c92-b3a5-58a4e6576b9c,iOS,Firefox,/api/data/view,GET,MFA,13,cmd_5 -> cmd_16,0,None
216e8e51-b9f2-4471-a7c0-85d7c72fe590,USER,2026-06-29 14:55:37.313320,173.54.63.206,"Ricebury, South Africa",676360fb-87a2-46a0-8f6f-086385821232,Android,Edge,/api/settings,GET,OAuth,20,cmd_5 -> cmd_20,0,None
ff19f99d-effc-4cbd-acfb-f63a86bc5ce7,USER,2026-06-29 14:55:41.313320,129.183.133.35,"Dylanhaven, Jordan",20ea0305-7a3c-458f-b868-7f536ff91827,macOS,Chrome,/api/data/view,GET,SSO,47,cmd_3 -> cmd_12,0,None
d17b67e0-f295-4962-8259-edff1d0aadbb,USER,2026-06-29 14:56:04.313320,43.180.200.29,"Wardfurt, Cayman Islands",ccadd84a-7b8a-413b-ab48-f3a12c4484fe,Linux,Firefox,/api/data/view,POST,SSO,29,cmd_2 -> cmd_11,0,None
bb55e86f-1b6e-4318-b2c5-d4021e044ca7,USER,2026-06-29 14:56:21.313320,180.210.220.100,"South Amandaburgh, Maldives",ded0c32f-c0ad-458a-b5c9-d5dadfd784af,Android,Safari,/api/settings,DELETE,MFA,22,cmd_10 -> cmd_16,0,None
988d5137-1372-4c22-95a9-e94bef33bae1,USER,2026-06-29 14:57:01.313320,150.201.113.206,"South Richardstad, Cambodia",b075b497-55a8-4c2c-a34a-46ad5a7210e8,macOS,Firefox,/login,GET,OAuth,40,cmd_1 -> cmd_11,0,None
c97ff6e7-2e98-4701-8a14-54753bfb7b89,USER,2026-06-29 14:57:35.313320,64.2.135.105,"West Phillipville, Seychelles",b1c5462b-ce4c-426f-ae9c-6e4f5ea11325,Windows 10,Edge,/api/data/view,GET,OAuth,28,cmd_4 -> cmd_11,0,None
b8803c81-2f4d-4386-bd47-c99ea4bf0ea4,SERVICE_ACCOUNT,2026-06-29 14:58:22.313320,26.67.3.115,"South Veronica, Bolivia",dfc167a6-2956-40f7-b72b-1ca25cc2c623,Linux,Chrome,/login,POST,OAuth,9,cmd_5 -> cmd_11,0,None
8fb3828c-b596-409d-9141-2f1e66eaf84a,USER,2026-06-29 14:58:53.313320,117.57.189.227,"East Logan, Sao Tome and Principe",8f999c2d-02fc-410b-956b-d71b6feeb1b9,macOS,Safari,/api/settings,GET,Password,24,cmd_7 -> cmd_14,0,None
dcea66b7-d61d-40bc-a705-795f58d7856d,USER,2026-06-29 14:59:25.313320,102.93.80.158,"Woodton, Haiti",453ccf52-3c62-4b8c-b0af-30a36b8e9e72,Android,Firefox,/api/data/view,GET,OAuth,22,cmd_10 -> cmd_14,0,None
87ede878-a592-4d2a-9b5a-909f867a3b24,USER,2026-06-29 14:59:38.313320,174.61.176.97,"Jillton, Cook Islands",e1029282-2483-48e7-bb4d-28952e44dc9c,iOS,Edge,/api/dashboard,GET,MFA,22,cmd_6 -> cmd_20,0,None
362a4aa3-1a62-410e-b7c7-332d6eb7f884,USER,2026-06-29 14:59:42.313320,199.141.194.191,"Edwardfort, Finland",add3edd0-d1c7-4141-a871-a9b839d88ead,Linux,Safari,/api/settings,DELETE,MFA,38,cmd_7 -> cmd_11,0,None
60f66b87-4d7b-4c5b-85dd-64af94b2c46e,USER,2026-06-29 14:59:50.313320,76.183.75.208,"Swansonview, Cambodia",236fb958-8e6a-4f43-b78e-e2597b971981,iOS,Safari,/api/dashboard,GET,Password,25,cmd_8 -> cmd_18,0,None
c5a56dbe-8f89-40a8-a09a-98edcedba5c6,SERVICE_ACCOUNT,2026-06-29 15:00:21.313320,160.36.182.238,"North Mike, Belarus",e67181f8-1181-4cf8-b7b0-bb10bd5ab40c,Android,Safari,/login,GET,Password,13,cmd_7 -> cmd_18,0,None
497aa847-40d2-4abf-a548-28ecda2612c7,USER,2026-06-29 15:00:26.313320,161.74.157.127,"South Holly, Korea",66bf556c-4845-42df-8f87-ec37dfae298b,Android,Chrome,/api/data/view,GET,MFA,30,cmd_1 -> cmd_15,0,None
c9555527-4876-4729-9576-4349d7d8ce89,USER,2026-06-29 15:00:50.313320,141.39.79.91,"Bensonmouth, Trinidad and Tobago",9d0f4a35-e936-4f44-a50c-e806cbda98ef,Windows 10,Safari,/api/settings,GET,Password,32,cmd_4 -> cmd_18,0,None
d6882bb6-c7c2-42e8-87e0-c01b30b873cc,USER,2026-06-29 15:01:05.313320,13.231.253.214,"West Christopher, Libyan Arab Jamahiriya",1d832134-d9cb-4cbb-8591-a841839c5fc3,macOS,Edge,/api/data/view,POST,MFA,25,cmd_4 -> cmd_17,0,None
14dc300e-9d62-42e8-a3c2-6fe9bdb30db3,SERVICE_ACCOUNT,2026-06-29 15:02:00.313320,187.27.114.241,"South Mike, Croatia",86c6c003-b30e-44f9-9a22-dfc601450597,Windows 10,Firefox,/api/dashboard,GET,Password,33,cmd_4 -> cmd_19,0,None
17c13360-6531-42c3-b4ee-e57129a1d1cf,SERVICE_ACCOUNT,2026-06-29 15:02:26.313320,165.153.15.230,"North Johnland, United Arab Emirates",03b43e1e-e2f3-482d-9b3c-61ff7a47d214,Windows 10,Chrome,/api/profile,GET,MFA,30,cmd_5 -> cmd_13,0,None
6fa6a9f6-4647-4267-95eb-85373a4aafee,USER,2026-06-29 15:03:03.313320,49.57.138.243,"Lake Lindseymouth, Luxembourg",6386516a-1d19-4d04-9743-926366a3b3b2,Android,Firefox,/login,GET,MFA,12,cmd_9 -> cmd_12,0,None
3837b294-fb2f-434a-8c80-bd7fc662d559,USER,2026-06-29 15:04:01.313320,198.102.106.45,"South Vickie, Lebanon",dcdf02cd-92c3-425c-96b0-9d8762f657fb,Android,Edge,/api/profile,POST,MFA,40,cmd_9 -> cmd_16,0,None
dcc3ea96-28ac-48a5-b327-20bb985aa865,SERVICE_ACCOUNT,2026-06-29 15:04:08.313320,150.187.107.115,"Gillland, Bhutan",f0a3dd9d-204d-4194-ac86-62bd5131ef2f,Windows 10,Edge,/api/profile,GET,SSO,32,cmd_9 -> cmd_19,0,None
cca784b9-a11c-4a9e-a914-881164d2f091,SERVICE_ACCOUNT,2026-06-29 15:04:14.313320,202.16.23.212,"West Ronald, Finland",7e918a1e-fb4f-4461-8c15-f3a95c96ddaf,iOS,Safari,/api/settings,GET,OAuth,35,cmd_6 -> cmd_18,0,None
5f17783e-4e89-43d1-bed3-f2367c942f88,SERVICE_ACCOUNT,2026-06-29 15:04:46.313320,85.150.56.227,"Port Steven, Heard Island and McDonald Islands",8f79b76a-5cc3-4da4-9ac3-2e12a800b5f7,Linux,Safari,/api/dashboard,GET,OAuth,17,cmd_10 -> cmd_20,0,None
26ffa638-d805-4df4-b3c0-2b2af2c0536f,USER,2026-06-29 15:05:12.313320,223.8.229.150,"Samuelchester, Italy",1e87a203-8783-4c89-9d2e-49db9aec96e8,Linux,Chrome,/login,POST,MFA,31,cmd_4 -> cmd_11,0,None
fbbada0a-d3a8-43fd-9139-e71357395fc0,USER,2026-06-29 15:05:34.313320,219.206.244.65,"Lake Michelle, Somalia",56ca6647-46c1-4bf7-86ad-54892740408d,Linux,Safari,/api/settings,POST,MFA,43,cmd_7 -> cmd_15,0,None
6823dbfc-c128-430e-a8cd-f2b9991b7979,USER,2026-06-29 15:06:05.313320,86.210.55.40,"Port Emilychester, Maldives",beb28540-1db2-4931-81e4-db26dcecb979,Windows 11,Chrome,/api/profile,GET,MFA,22,cmd_6 -> cmd_18,0,None
0f8bdc5f-3601-4698-a755-0bd98872c3c8,USER,2026-06-29 15:06:51.313320,31.141.139.118,"Bethbury, Finland",1e057c92-7447-4a00-a52f-fbd46fb4ebde,macOS,Safari,/login,GET,SSO,23,cmd_8 -> cmd_15,0,None
5c21c288-b139-47a8-942c-19f2e4e6d2aa,SERVICE_ACCOUNT,2026-06-29 15:07:02.313320,160.21.125.81,"Port Rebeccaberg, Barbados",0a782a96-247b-489d-9f72-1b54c79f633c,Linux,Edge,/api/profile,POST,Password,19,cmd_6 -> cmd_14,0,None
0062ae40-d9f3-4ce3-83aa-d218c703a63b,USER,2026-06-29 15:07:33.313320,29.10.119.24,"Deborahview, Malawi",324798d2-bcb6-4ba6-a23a-03dd51016943,iOS,Safari,/login,POST,MFA,25,cmd_10 -> cmd_19,0,None
362a4aa3-1a62-410e-b7c7-332d6eb7f884,USER,2026-06-29 15:07:57.313320,199.141.194.191,"North Rebecca, Serbia",add3edd0-d1c7-4141-a871-a9b839d88ead,Linux,Safari,/api/profile,DELETE,MFA,21,cmd_10 -> cmd_13,0,None
b1a4810e-f688-4e96-8312-8e06b33bd7ab,USER,2026-06-29 15:07:58.313320,194.118.243.227,"New Julie, Malawi",2487afbe-abb8-4138-b3ae-8b90c745c369,Windows 11,Firefox,/login,POST,OAuth,32,cmd_1 -> cmd_18,0,None
f7b1aa18-3f10-4827-923a-fdee656ae895,SERVICE_ACCOUNT,2026-06-29 15:08:17.313320,211.65.9.22,"Danieltown, Brazil",3954643d-4cb0-4b13-9a1b-3429e09a9628,Windows 10,Edge,/api/data/view,GET,SSO,24,cmd_4 -> cmd_11,0,None
119d0332-3845-4e46-9bc8-133f287933fb,USER,2026-06-29 15:08:25.313320,134.172.123.110,"Greenshire, Brunei Darussalam",5028e7dd-5ab8-48d8-8933-4143c86db3ee,macOS,Edge,/login,GET,MFA,46,cmd_6 -> cmd_13,0,None
84c41a61-a959-4f74-9d4d-6e6eb88b4f01,USER,2026-06-29 15:08:29.313320,135.250.152.247,"West Andreaville, Vanuatu",a9958aa4-728d-49c8-9f5b-cddae514e8d4,macOS,Firefox,/api/dashboard,POST,OAuth,28,cmd_8 -> cmd_14,0,None
87ede878-a592-4d2a-9b5a-909f867a3b24,USER,2026-06-29 15:08:40.313320,71.36.157.36,"Jillton, Cook Islands",e1029282-2483-48e7-bb4d-28952e44dc9c,iOS,Edge,/api/profile,DELETE,MFA,25,cmd_4 -> cmd_20,0,None
ca208596-de88-442c-b920-07422f056ccd,SERVICE_ACCOUNT,2026-06-29 15:08:52.313320,37.56.162.255,"New Paulmouth, Paraguay",c8328555-a71b-4e64-8e81-9a4edb7dea8f,macOS,Chrome,/api/settings,DELETE,SSO,18,cmd_8 -> cmd_19,0,None
47063b06-edfe-4d7e-8e11-f1ee445affd7,USER,2026-06-29 15:09:10.313320,120.128.147.211,"North Johnton, Burkina Faso",82ffe6d9-5123-4e16-9e4c-560de45f1c5c,Linux,Edge,/login,GET,OAuth,14,cmd_9 -> cmd_11,0,None
2f701e04-5f8d-4aeb-ad7e-6bb4b71c8a37,SERVICE_ACCOUNT,2026-06-29 15:09:20.313320,218.70.225.125,"West Reginaland, Mali",1712cedb-1c7d-410b-91fc-427232e12541,Linux,Safari,/login,GET,Password,32,cmd_4 -> cmd_15,0,None
